player_id,player_name,team_id
60204,费尔南多·马克斯,2538
60220,冈萨洛·埃斯卡兰特,122
60221,费德里科·布拉沃,2730
60224,维森蒂尼,2730
60228,布莱恩·伊卢,5454
60229,卢西亚诺·奥埃德,2191
60230,德奥利维拉,5454
60232,布鲁诺·苏库利尼,138
60234,克劳迪奥·科尔巴兰,2538
60238,胡安·穆索,50
60239,埃斯特万·萨韦尔希奇,370
60240,森图里昂,1244
60241,罗德里戈·德保罗,50
60243,何塞·戈麦斯,1929
60252,马塞洛·埃雷拉,2730
60253,佩雷拉·迪亚兹,5454
60254,尼古拉斯·帕斯奎尼,1238
60260,费德里科·安德拉达,2717
60263,埃德·阿尔瓦雷斯,269
60265,奥古斯托·索拉里,195
60270,赫拉尔多·纳瓦雷特,2360
60271,卡瓦略,2699
60274,迭戈·迪亚斯,2547
60288,费尔南多·莫内蒂,1243
60294,埃米利亚诺·门德斯,1921
60296,佛朗哥·穆西斯,2719
60297,奥利弗·贝尼特斯,2729
60305,博奇,5454
60321,加斯东·桑切斯,2548
60337,吉尔,1256
60341,马科斯·里克尔梅,2216
60351,豪尔赫·布罗恩,1242
60352,纳韦尔·巴伦蒂尼,337
60356,费尔南多·科尼利奥,2708
60358,哈维尔·托莱多,2719
60360,赫雷米亚斯·莱德斯马,4308
60364,内里·多明格斯,1237
60365,拉斐尔·德尔加多,1923
60368,巴勃罗·贝克尔,2717
60380,莱昂·格雷茨卡,14
60382,本·哈鲁什,1164
60387,卢卡斯·佩雷斯,4145
60391,拉法·席尔瓦,6
60394,路易斯·古斯塔沃,4395
60399,巴力·买买提伊力,5183
60422,奥耶尔,259
60423,丹尼斯·切里谢夫,31
60424,约翰·莫吉卡,361
60425,阿尔瓦罗·加西亚,370
60427,拉蒙·阿齐兹,4309
60430,卢卡·米利沃耶维奇,382
60432,克劳德·贡萨尔维斯,2387
60437,优素福·萨巴利,115
60440,马克桑斯·德里安,4973
60442,布里昂·珀莱,211
60443,本杰明·门迪,173
60444,博尔哈·洛佩斯,363
60446,金斯利·科曼,8
60447,米克·迈尼昂,8
60448,皮埃尔-伊夫·波洛马,1230
60449,若阿基姆·艾克马耶,4973
60451,亚瑟·马苏亚库,105
60458,卢卡·克雷科,4928
60461,韦斯利·赛义德,221
60462,塞德里克·洪通吉,407
60463,史蒂文·莫雷拉,221
60465,达尼埃莱·巴塞利,333
60466,马尔科·斯波尔蒂耶洛,234
60468,亚历克斯·费拉里,240
60472,穆萨·科纳特,1328
60477,威廉·特鲁斯特-埃康,398
60485,卡里米·瑞基,265
60489,耶伦·豪文,252
60491,法乌斯托·罗西,4225
60494,安德烈亚·佩塔尼亚,327
60495,真纳罗·图蒂诺,4244
60500,何塞·毛里,5046
60501,阿尔贝托·切里,320
60502,卢卡斯·斯克鲁普斯基,19
60503,米凯莱·福尔纳谢尔,4220
60508,尼科拉·马克西莫维奇,327
60510,西尔万·威德默,11
60512,布鲁诺·费尔南德斯,6
60513,奥索里奥,4031
60519,约翰·伦德斯特拉姆,4194
60521,乔丹·伊,383
60523,蒋光太,310
60526,克里斯托弗·朗,1986
60527,西蒙·摩尔,4194
60529,达德尔,259
60532,埃里克·莫兰,1595
60534,阿德南·贾努扎伊,196
60537,达内尔·费希尔,205
60538,利亚姆·亨德森,4237
60544,阿谢尔·马拉瓦尔,4206
60545,马塞尔·蒂塞兰,197
60546,杰西·皮,405
60548,乔丹·阿马维,113
60550,阿兰·圣马克西曼,106
60551,杰森·穆里略,44
60554,亚历山大·米特罗维奇,178
60557,桑蒂·米纳,195
60558,鲁本·布兰科,195
60560,西莫内·斯库菲特,190
60561,罗伯托·因格莱塞,123
60562,亚历山德罗·卡佩洛,4230
60563,巴尔德·凯塔,240
60565,布鲁诺·佩特科维奇,24
60567,帕特里克·奥尔森,2067
60568,斯蒂佩·佩里察,398
60571,塞瓦斯蒂安·维加斯,47
60572,塞瓦斯蒂安·席尔瓦,2553
60579,迪兰·苏尼加,2208
60580,卡米洛·罗德里格斯,2208
60583,巴尔加斯,2699
60586,劳尔·奥索里奥,2541
60587,胡安·富恩特斯,2191
60590,迭戈·托雷斯,2547
60603,华金·贝尔杜戈,2545
60612,里卡多·戈麦斯,5353
60615,若昂·佩德罗,2614
60620,蒂莫埃·巴卡约科,327
60622,马丁·布雷思韦特,15
60623,萨利乌·西斯,415
60627,威廉,6
60631,伊格纳西奥·普塞托,190
60638,霍纳坦·萨卡里亚,2717
60647,克劳迪奥·里亚尼奥,4995
60653,内韦恩·帕斯,1996
60657,乔纳森·卡列里,263
60663,何塞·帕洛米诺,234
60668,戈麦斯,1236
60670,福斯托·蒙特罗,2730
60673,费德里科·米洛,2717
60675,卡米罗·卡雷拉,2719
60677,卢卡斯·阿科斯塔,1929
60680,亚历克西斯·马丁,2546
60687,罗德里戈·巴塔利亚,4145
60694,乔瓦尼·西梅奥内,320
60698,埃马努埃尔·马斯,139
60699,法昆多·基尼翁,1929
60702,巴勃罗·佩拉凡,2708
60703,冈萨洛·皮奥维,1923
60709,何塞·萨,133
60710,亚历克斯·苏亚雷斯,2388
60711,马尔科·博拉多斯,1256
60719,阿尔瓦罗·马德里,2208
60729,努诺·塞凯拉,1974
60732,伊万·巴柳,357
60735,拉斐尔·马丁斯,2388
60738,里卡多·奥尔塔,1974
60748,胡安·安古洛,2650
60753,阿布内尔·费利佩,4086
60754,萨穆埃尔,2369
60757,卢安·波利,1936
60760,肯尼迪,1765
60763,文德尔·博尔热斯,128
60764,保利尼奥·莫塞林,4108
60768,约纳塔斯·贝卢斯索,5137
60780,恩里克·帕切科·利马,136
60781,法布里西奥·巴亚诺,5354
60782,丹尼尔·博尔赫斯,2450
60786,维克托,1932
60796,保利尼奥,193
60798,西米,1363
60800,贝利,1979
60808,桑德罗·利马,1230
60815,伊斯雷尔·波夫莱特,2545
60817,塞萨尔·皮纳雷斯,47
60825,胡安·戈麦斯,2360
60832,姆巴耶·迪亚涅,399
60833,德扎,4000
60834,弗朗索瓦·穆班杰,5202
60835,罗伯托·加利亚尔迪尼,119
60844,乔里特·亨德里克斯,135
60847,让·塞里,115
60848,帕维尔·莫吉列韦茨,5298
60851,安特·雷比奇,24
60855,米格尔·博尔哈,2285
60857,费德里科·里奇,4914
60858,拉法埃莱·普奇诺,317
60863,杰克·亨特,1760
60865,纳撒尼尔·查洛巴,398
60866,伊乌里,2506
60875,大卫·科斯塔斯,195
60878,斯托勒·迪米特列夫斯基,370
60879,阿德里安·恩巴尔巴,259
60880,埃马努埃莱·罗维尼,4260
60881,阿达马·尼亚内,219
60884,泽格·格纳布里,14
60891,迭戈·奥亚尔顺,2208
60892,卡杜,4108
60893,朱巴·阿克波姆,205
60896,尼古拉·武克切维奇,366
60897,佩利·拉多克,4363
60898,埃斯皮诺萨,2541
60901,尤内·卡布尼,219
60902,泰奥·佩勒纳尔,1528
60903,塞西·德阿尔梅达,1528
60904,大卫·吉格拉,416
60905,泰奥·德富尔尼,5190
60906,科朗坦·托利索,8
60908,乔治-凯文·恩库杜,273
60910,弗兰克·奥诺拉,1329
60911,莫里·迪奥,4964
60912,马尔科·伊莱马哈里特拉,2010
60914,哈伊罗·里德瓦尔德,382
60916,比拉尔·巴沙奇科卢,5356
60921,托尔热尔·比尔夫,5360
60922,贝特兰德·特劳雷,107
60924,瑞安·托马斯,118
60928,朱利安·布兰特,2353
60930,阿纳斯塔西奥斯·阿韦洛尼蒂斯,317
60936,佩德罗·班布,2468
60943,道格拉斯·坦克,1978
60947,卡利尼奥斯,5143
60956,艾尔顿,2069
60960,拉斐尔·蒂埃雷,1936
60961,克劳迪奥·温克,1976
60962,若昂·阿丰索,2387
60963,迭戈·席尔瓦,1935
60968,卢康,1933
60972,费尔南多·米格尔,136
60977,尼古拉斯·奥雷利亚纳,2546
60980,里卡多·阿尔瓦雷斯,1256
60981,豪尔赫·阿拉亚,1256
60982,加夫列尔·卡斯特利翁,2545
60984,胡安·卡洛斯·索托,2542
60995,萨尔杜亚,196
61004,弗朗西斯科·阿兰西维亚,2541
61010,巴勃罗·加尔达梅斯,1244
61011,哈松·弗洛雷斯,2547
61012,吉列尔莫·马里潘,47
61017,伊万·莱德斯马,2547
61031,埃塞基耶尔·庞塞,135
61035,塞巴斯蒂安·德留西,1218
61036,埃利亚斯·戈麦斯,1236
61043,赛义德·本拉赫马,105
61045,伊万·卡瓦莱罗,178
61046,弗拉维奥·博文图拉,4111
61048,卡洛斯·马内,1979
61049,维尔德·卡塔赫纳,1924
61050,阿达马·特劳雷,7
61053,克里斯蒂安·埃雷拉,2615
61054,卡马拉萨,194
61056,略伦特,7
61058,加亚,7
61062,本亚明·范莱尔,351
61064,亚历山大·博列维奇,1551
61066,拉伊·弗卢特,349
61067,希约蒂尔·赫尔曼松,1175
61068,达利·辛克赫拉芬,128
61069,丹泽尔·赫拉芬贝尔赫,351
61070,乌罗什·久尔杰维奇,363
61073,恩佐·克里韦利,1995
61079,斯特凡·约翰森,1327
61080,塞缪尔·加拉格尔,176
61081,卡勒姆·鲁宾逊,1
61082,马茨·代利,16
61083,弗里德琼森,187
61088,圭多·圭列里,4244
61089,托马斯·斯特拉科沙,122
61091,西蒙·德利,1051
61094,阿米内·艾德里斯,4086
61095,戈德弗雷德·东萨,5354
61098,莱昂内尔·迪普拉西多,1929
61100,尼古拉斯·奥尔西尼,1929
61104,弗朗哥·莱伊斯,2729
61105,列多,2655
61115,莱昂内尔·冈萨雷斯,1924
61116,埃塞基耶尔·温萨因,2722
61117,埃斯科巴,1241
61126,加斯东·坎皮,5652
61128,约纳坦·卡夫拉尔,1241
61130,埃曼努埃尔·马马纳,5296
61133,卢卡斯·阿塞韦多,1923
61137,塞瓦斯蒂安·林孔,2730
61142,阿卜杜·迪亚洛,114
61143,马蒂亚斯·纳韦尔,4260
61145,阿龙·埃斯坎德利,1765
61146,豪梅·多梅内奇,110
61147,帕乌·洛佩斯,125
61149,卡洛斯·费尔南德斯,196
61151,科拉伊·京特,336
61164,安东尼奥·萨纳夫里亚,48
61167,安德尔·坎特罗,2615
61168,路易斯·费利佩,193
61169,埃尔顿·蒙泰罗,4964
61170,瓦斯里奥斯·帕帕弗迪斯,1171
61171,威尔弗雷德·卡农,1051
61173,比尔·图伊洛马,1141
61175,托马斯·因斯,4363
61176,瑞安·滕尼克利夫,4363
61177,丹·伯恩,377
61181,杰西·林加德,105
61182,哈里森·里德,178
61183,纳比尔·本塔莱布,184
61184,阿梅迪·韦特里,5356
61187,阿兰,5048
61206,卢卡斯·奥拉萨,266
61208,卢康,4962
61211,纳塔恩,1245
61214,莱奥·佩雷拉,1248
61227,拉劳里,2676
61231,亚历山大·苏卡尔,2215
61235,贝尼特斯,2544
61267,武藤嘉纪,4146
61280,宋株薰,5184
61293,内田裕斗,2404
61322,畠中槙之辅,52
61325,安西幸辉,52
61326,野村直辉,2698
61391,卡洛斯·卡瓦略,2391
61393,罗德里格斯,49
61394,乔纳森·桑多瓦尔,1236
61396,诺维克,4038
61397,帕特里克,122
61402,佛朗哥·塞尔维,191
61405,若昂·卡马舒,1944
61420,西尔万·博霍奥,1051
61426,维亚切斯拉夫·卡拉瓦耶夫,31
61427,阿列克谢·科兹洛夫,2229
61442,埃尔明·比查克契奇,1170
61444,高准翼,310
61451,埃弗顿,45
61452,卢安,1247
61455,劳尔·卡斯特罗,1128
61457,埃德温·卡多纳,139
61460,圣地亚哥·特雷列斯,1255
61461,克里斯蒂安·博尼利亚,2654
61462,维尔德·吉萨奥,5210
61463,赫费尔松·杜克,2193
61465,迭戈·佩拉尔塔,5370
61466,塞萨尔·金特罗,2651
61468,耶里·米纳,44
61469,代龙·莫斯克拉,2657
61470,拉斐尔·佩雷斯,5046
61473,路易斯·埃斯皮诺,4308
61475,儒尼奥尔·阿隆索,48
61496,耶尔松·坎德洛,2193
61498,乌尔塔多,2655
61500,阿里松·莫希卡,1258
61503,法内尔·托里哈诺,2657
61508,路易斯·帕亚雷斯,2653
61509,洛雷达,5210
61510,安德烈斯·罗亚,1240
61525,乔治亚·德阿拉斯凯塔,49
61527,毛罗·阿兰巴里,362
61529,马蒂亚斯·苏亚雷斯,215
61531,毛里西奥·莱莫斯,197
61532,阿里扎拉,5370
61546,拉塞尔达,2287
61568,法比安·巴尔武埃纳,48
61577,卡洛斯·卡塞达,46
61578,克里斯·马丁内斯,2545
61581,迭戈·查韦斯,2215
61583,克里斯托弗·冈萨雷斯,46
61590,赫尔松·巴雷托,2215
61594,埃尔温·萨韦德拉,1128
61637,约翰·穆里略,1129
61641,里卡多·克拉克,1113
61643,耶费尔松·索特尔多,1129
61647,约安·阿雷纳斯,2195
61664,胡安·凯塞多,2361
61672,马克-安德烈·特尔·施特根,108
61674,安德烈·谢苗诺夫,31
61675,尤里·加津斯基,2618
61678,佐尔丹·克夫尔日奇,1996
61681,马蒂亚斯·金特尔,14
61683,凯文·福兰德,14
61684,阿尔博诺兹,1256
61688,肯德尔·沃斯顿,42
61691,路易斯·洛佩斯,43
61693,德安德烈·耶德林,130
61694,亚历山大·洛佩斯,43
61697,布赖恩·罗切斯,1944
61699,阿里-礼萨·贝兰万德,5191
61702,萨达尔·阿兹蒙,1218
61703,曼德·萨尤巴,1051
61710,杰夫·施鲁普,382
61714,拜利·赖特,57
61715,马西莫·隆戈,57
61716,亚当·塔格特,57
61720,马里奥·帕萨利奇,24
61722,盖伊·佐克·阿贝普,1955
61725,里亚德·马赫雷斯,173
62000,布兰杜尔·亨德里克森,1173
62007,加布里埃莱·蒙奇尼,4232
62008,罗兰多·曼德拉戈拉,333
62013,布鲁诺·阿尔维斯,1255
63045,弗朗切斯科·马尼亚内利,1919
63073,何塞·桑德,1929
63095,乔·刘易斯,1219
63106,西莫内·米西罗利,4923
63113,李帅,5173
63115,艾志波,4095
63122,高薛基,5401
63139,罗德里戈·平庞,5141
63146,马蒂亚斯·卡艾斯,2541
63165,何塞·克雷斯波,1212
63169,马特乌斯·费拉兹,1249
63175,胡利奥·巴罗索,2208
63190,卢卡斯·利希特,1239
63192,约埃尔·罗德里格斯,4146
63193,弗兰·梅里达,259
63200,比利亚努埃瓦,2548
63219,维丹戈西,5389
63225,米希尔·克拉默,243
63226,亚历山大·乌基贾,4123
63227,斯特凡·朗吉尔,5403
63238,毛罗·维戈里托,4237
63266,纳比尔·迪拉尔,32
63271,普林斯·奥尼安格,405
63277,迭戈·法里亚斯,1600
63279,霍纳坦·博蒂内利,1921
63281,丹尼斯·特尔亨坎普,342
63283,哈维尔·埃切塔,362
63285,瓦斯科·雷吉尼,240
63287,詹姆斯·切斯特,395
63293,埃马努埃莱·特拉诺瓦,4220
63297,罗德里戈·罗哈斯,48
63302,克里斯托夫·迪安迪,2010
63306,尼古拉·里戈尼,328
63308,卢卡·西利加尔迪,4225
63309,西蒙尼·扎扎,333
63314,伊万·皮柳德,1237
63319,丹尼尔·阿亚拉,176
63321,费代里科·迪奥尼西,317
63322,雅各·法尔克,4232
63323,马克西米利亚诺·科罗内尔,1239
63325,阿纳温·祖津,5402
63326,丹尼·帕切科,4255
63330,多纳蒂,4914
63331,丹尼斯·阿利贝奇,26
63339,莱昂纳多·哈拉,139
63340,比尔,5395
63344,罗伯托·古铁雷斯,2699
63347,拉斐尔·卡罗卡,2699
63348,伊格纳西奥·冈萨雷斯,2547
63357,莱安德罗·迪亚斯,1238
63359,桑蒂斯,5389
63362,马丁·考特鲁西奥,1238
63366,安德烈亚·里斯波利,1363
63370,佩德罗·莫斯克拉,2188
63371,艾托·费尔南德斯,366
63372,巴勃罗·查瓦里亚,260
63382,阿诺·苏凯,215
63383,谢赫·杜库雷,366
63385,胡安弗兰,5202
63386,贾科莫·贝雷塔,1920
63392,里德·马托斯,235
63399,戴维·洛佩斯,259
63400,爱德华多·萨沙,1245
63405,卡洛斯·穆尼奥斯,2547
63409,马斯·阿尔拜克,5226
63410,圣地亚哥·詹蒂莱蒂,1241
63416,保朗,5143
63417,朱尼奥尔·维索萨,1937
63426,阿方索·帕罗特,47
63427,塔勒·本·哈伊姆,2357
63428,尼古拉斯·帕尼亚利略,2538
63429,克里斯蒂安·苏亚雷斯,2548
63430,埃斯特万·卡瓦哈尔,2699
63443,内斯肯斯·克巴诺,205
63445,高拉特,5170
63448,尼克·马斯曼,117
63452,卢卡·安泰,4232
63453,洛伊奇·内戈,22
63456,特里斯坦·多,1031
63457,路易斯·阿尔贝托,122
63459,阿尔弗雷多·唐纳鲁马,187
63462,布赖恩·卡拉斯科,2548
63465,蒂亚戈·伊洛里,414
63467,保罗·杜梅特,106
63470,尼古拉斯·曼西利亚,2360
63474,阿利松,103
63476,雷纳托·卡亚,5137
63481,卢卡·德沃,1910
63483,路易斯·卡萨诺瓦,2209
63489,昆西·普罗梅斯,10
63495,奥塔维尼奥,192
63497,萨乌尔·尼格斯,172
63500,霍塔·佩莱泰罗,4145
63501,尼古拉·贝洛莫,239
63508,乔伊·佩鲁佩西,394
63509,塔利斯卡,310
63511,乔治米,2468
63512,廷加,5660
63520,布莱恩·克里斯坦特,12
63523,安德烈斯·比尔切斯,2546
63536,雷米·里乌,405
63542,文琴佐·菲奥里洛,328
63560,维弗顿,45
63563,邓小飞,5168
63577,亚戈·埃雷林,258
63581,洛班,260
63582,路易吉·塞佩,123
63584,克里斯汀·布鲁尔斯,5194
63585,克里斯蒂亚诺·皮奇尼,110
63591,马特奥·阿德马尼,4225
63592,西德内,194
63593,米尔科·埃拉莫,317
63597,马尔科·西尔维斯特里,336
63598,雅科波·萨拉,1600
63602,卢卡斯·齐马,323
63604,萨特鲁斯特吉,4395
63607,法比尼奥,45
63610,马尔科·基奥萨,4230
63611,约里斯·范奥弗里姆,251
63624,亚历山大·科埃夫,180
63626,克莱克,366
63629,贾马尔·布莱克曼,4193
63640,萨姆·哈钦森,394
63641,托马什·库皮什,4244
63648,塞尔吉奥·阿劳约,364
63653,乔纳坦·克里斯塔尔多,1241
63666,亚历克斯,4308
63667,克里斯蒂亚诺·比拉吉,124
63675,阿尔哈桑·瓦卡索,1804
63676,鲁本·费尔南德斯,2387
63680,奥古斯丁·布莱蒂奇,2210
63684,阿蒂拉·图兰,5360
63686,斯蒂法诺·斯图拉罗,336
63688,维尼修斯·西蒙,5140
63696,鲁本·维佐,366
63697,热乌瓦尼奥,1930
63698,费南多,310
63699,帕特里克·鲍尔,4192
63702,吉尔贝托,191
63705,伊戈尔·茹利昂,1249
63706,丹尼尔·贝萨,336
63718,伊万·马尔卡诺,192
63721,豪尔赫·科雷亚,1976
63730,迭戈,1248
63734,克里斯蒂安·莫利纳罗,4229
63738,波尔图,196
63739,保罗-乔治·恩泰普,36
63746,丹尼尔·施密特,52
63759,永井谦佑,52
63763,斯文·本德,128
63765,弗兰塞尔吉奥,1974
63783,安德烈斯·佩雷斯,2657
63806,费尔南多·乌里韦,1258
63816,马文·贝哈拉诺,1128
63843,佩雷斯,2699
63858,塞瓦斯蒂安·里瓦斯,4995
63861,蒙特内格罗,4005
63865,路易斯·吉梅内斯,2548
63867,赵明剑,5173
63874,郑铮,4168
63896,郑龙,4092
63899,王刚,295
63907,阿列克塞·约诺夫,31
63911,马科斯·乌雷尼亚,42
63916,托尔冈·阿扎尔,9
64722,斯多姆·劳克斯,1141
64734,詹姆斯·耶戈,57
64736,劳伦斯·托马斯,5226
64750,阿龙·穆伊,57
64767,宋博轩,5171
64774,张呈栋,5170
64776,廖力生,310
64777,梅方,310
64784,徐嘉敏,4092
64791,王彤,4168
64792,糜昊伦,5184
64793,吴兴涵,54
64795,刘彬彬,54
64796,罗森文,5170
64797,金敬道,4168
64798,韩镕泽,4168
64799,戴琳,4168
64800,李松益,4943
65045,胡安·帕布洛,2361
65049,卡洛斯·阿沃莱达,2657
65057,约翰尼·巴斯克斯,5370
65058,法比奥·罗德里格斯,5208
65061,阿克莱德尔·阿尔萨特,5207
65062,迭戈·诺沃亚,1257
65063,赫尔松·马拉贡,1257
65065,威尔逊·莫里罗,1923
65067,斯塔林·莫塔,2654
65068,弗雷迪·伊内斯特罗萨,2285
65071,卡米洛·阿亚拉,2651
65076,毛里西奥·奎罗,1927
65077,威廉·奎斯塔,2361
65080,达尔文·安德拉德,2650
65081,伊万·里瓦斯,2651
65084,赫伊松·佩雷拉,2193
65134,罗伯特·阿沃莱达,1255
65142,德里斯·冈萨雷斯,48
65185,杜阿尔特,2216
65187,卡兰扎,2676
65193,何塞·曼扎内达,2287
65212,霍纳坦·梅迪纳,2676
65238,巴勃罗·利马,2654
65240,克里斯蒂安·帕拉西奥斯,2360
65258,迈克尔·桑托斯,5046
65264,费利佩·阿维纳蒂,5191
65283,奥利维拉,124
65291,加斯东·罗德里格斯,2452
65304,约翰·昌塞略尔,187
80005,卡马舒,4005
80006,皮塔,4005
80007,托雷斯,4038
80008,纳胡埃尔潘,4038
80009,布里托斯,4038
80010,阿塞韦多,4038
80011,阿尔瓦雷斯·马丁内斯,4038
80012,努涅斯,4038
80013,弗兰科,4038
80014,迪亚兹,4031
80015,苏亚雷斯,4031
80016,阿尔瓦雷斯,4031
80017,蒙泽利奥,4042
80018,塞尔吉尼奥,4031
80019,维拉,4042
80020,佩德里尔,4031
80021,加林多,4031
80022,维尼修斯,4042
80023,索萨,4042
80024,卡塔赫纳,4042
80025,费尔南德斯,4042
80026,蒂亚戈·维奇诺,4042
80027,维拉尔,4042
80028,巴伦西亚,4043
80029,泽塔,4000
80030,瓜里拉帕,4034
80031,略维拉,4034
80032,冈萨雷斯,4034
80033,奥特罗,4034
80034,莱扎,4040
80035,加拉多,4040
80036,扎巴拉,4040
80037,迪亚斯,4040
80038,凯斯特勒,4040
80039,普罗蒂,4040
80040,梅利维洛,4040
100001,埃杜·坎帕瓦达尔,2615
100012,胡安·卡洛斯·佩雷斯,2187
100020,拉法·加尔韦斯,4395
100035,霍萨贝德,260
100051,劳尔·加西亚,266
100053,乌奈·梅迪纳,4255
100059,托蒂,4941
100061,马努·加西亚,4145
100071,里奥斯·雷纳,1595
100080,伊里奥梅,2615
100088,卡洛斯·皮塔,2615
100090,凯奥·赛科,1976
100095,米凯莱·克雷莫内西,4229
100099,欧亨尼奥·拉曼纳,4914
100101,阿尔卡拉,4308
100103,阿尔贝托·布里尼奥利,235
100105,恩里科·瓜尔纳,239
100108,洛伦佐·克里塞蒂格,239
100111,雅各布·德齐,4229
100112,达尼洛·卡塔尔迪,122
100114,斯蒂法诺·佩蒂纳里,4237
100115,索菲安尼·比达奥伊,317
100117,费代里科·贝尔纳代斯基,12
100121,维克托·迪亚斯,1765
100123,费尔南多·安特洛,2615
